Subject,Repetition,SpatialFreq,Sensitivity
S1,1,0.25,23.76857
S2,1,0.25,17.95982
S3,1,0.25,14.23495
S4,1,0.25,5.14453
S5,1,0.25,16.04848
S6,1,0.25,10.90858
S7,1,0.25,8.40939
S8,1,0.25,10.54553
S9,1,0.25,9.05652
S10,1,0.25,3.57235
S11,1,0.25,4.89115
S12,1,0.25,11.05273
S13,1,0.25,19.9308
S14,1,0.25,15.04233
S15,1,0.25,13.84395
S16,1,0.25,5.13512
S17,1,0.25,14.87242
S18,1,0.25,6.93983
S19,1,0.25,16.02153
S20,1,0.25,15.10263
S21,1,0.25,8.39924
S22,1,0.25,13.36329
S23,1,0.25,14.79817
S24,1,0.25,12.77184
S25,1,0.25,13.27367
S26,1,0.25,10.75156
S27,1,0.25,13.42545
S28,1,0.25,16.95274
S29,1,0.25,16.80712
S30,1,0.25,8.81219
S31,1,0.25,11.02197
S32,1,0.25,7.99989
S33,1,0.25,12.35145
S34,1,0.25,27.00307
S35,1,0.25,10.02264
S36,1,0.25,12.82468
S37,1,0.25,21.2148
S38,1,0.25,13.14849
S39,1,0.25,9.95398
S40,1,0.25,24.10766
S41,1,0.25,11.38582
S42,1,0.25,23.23819
S43,1,0.25,6.92903
S44,1,0.25,7.72114
S45,1,0.25,7.63855
S46,1,0.25,9.29597
S47,1,0.25,9.32715
S48,1,0.25,12.79613
S49,1,0.25,13.61433
S50,1,0.25,3.7995
S51,1,0.25,15.01124
S1,2,0.25,13.3984
S2,2,0.25,17.05563
S3,2,0.25,8.72397
S4,2,0.25,7.13291
S5,2,0.25,13.17703
S6,2,0.25,7.10531
S7,2,0.25,8.06527
S8,2,0.25,15.9569
S9,2,0.25,15.70783
S10,2,0.25,7.44158
S11,2,0.25,12.19172
S12,2,0.25,21.45292
S13,2,0.25,22.28098
S14,2,0.25,18.32757
S15,2,0.25,8.47877
S16,2,0.25,6.00649
S17,2,0.25,12.83144
S18,2,0.25,11.42135
S19,2,0.25,19.6922
S20,2,0.25,29.45796
S21,2,0.25,11.66262
S22,2,0.25,10.72115
S23,2,0.25,11.84005
S24,2,0.25,14.99992
S25,2,0.25,18.30115
S26,2,0.25,12.81383
S27,2,0.25,16.07003
S28,2,0.25,11.87452
S29,2,0.25,9.47913
S30,2,0.25,11.42782
S31,2,0.25,7.55904
S32,2,0.25,9.30973
S33,2,0.25,23.82285
S34,2,0.25,14.13427
S35,2,0.25,7.89173
S36,2,0.25,15.27779
S37,2,0.25,23.20952
S38,2,0.25,14.10233
S39,2,0.25,18.06283
S40,2,0.25,28.27992
S41,2,0.25,6.44805
S42,2,0.25,20.44165
S43,2,0.25,9.93347
S44,2,0.25,12.61885
S45,2,0.25,7.19769
S46,2,0.25,13.79694
S47,2,0.25,12.78793
S48,2,0.25,16.08505
S49,2,0.25,13.34388
S50,2,0.25,8.96673
S51,2,0.25,14.90928
S1,1,0.35,23.76857
S2,1,0.35,17.95982
S3,1,0.35,14.23495
S4,1,0.35,9.03467
S5,1,0.35,16.04848
S6,1,0.35,10.90858
S7,1,0.35,13.19144
S8,1,0.35,15.5405
S9,1,0.35,9.05652
S10,1,0.35,5.33008
S11,1,0.35,6.06676
S12,1,0.35,12.76447
S13,1,0.35,19.9308
S14,1,0.35,15.04233
S15,1,0.35,13.84395
S16,1,0.35,9.70835
S17,1,0.35,15.15235
S18,1,0.35,7.85888
S19,1,0.35,18.17823
S20,1,0.35,23.59793
S21,1,0.35,12.50137
S22,1,0.35,13.36329
S23,1,0.35,14.79817
S24,1,0.35,17.32705
S25,1,0.35,13.27367
S26,1,0.35,13.13544
S27,1,0.35,13.42545
S28,1,0.35,19.60597
S29,1,0.35,16.80712
S30,1,0.35,12.63781
S31,1,0.35,11.02197
S32,1,0.35,7.99989
S33,1,0.35,12.35145
S34,1,0.35,27.00307
S35,1,0.35,15.75045
S36,1,0.35,18.44885
S37,1,0.35,27.49835
S38,1,0.35,15.10629
S39,1,0.35,9.95398
S40,1,0.35,27.09067
S41,1,0.35,11.38582
S42,1,0.35,23.23819
S43,1,0.35,10.80546
S44,1,0.35,7.72114
S45,1,0.35,11.57141
S46,1,0.35,10.01489
S47,1,0.35,14.84726
S48,1,0.35,19.07137
S49,1,0.35,20.88426
S50,1,0.35,3.7995
S51,1,0.35,19.98118
S1,2,0.35,20.42961
S2,2,0.35,17.05563
S3,2,0.35,13.16733
S4,2,0.35,12.09964
S5,2,0.35,13.17703
S6,2,0.35,7.10531
S7,2,0.35,8.91647
S8,2,0.35,15.9569
S9,2,0.35,15.70783
S10,2,0.35,7.44158
S11,2,0.35,15.87516
S12,2,0.35,21.45292
S13,2,0.35,22.28098
S14,2,0.35,18.32757
S15,2,0.35,9.36758
S16,2,0.35,9.68983
S17,2,0.35,12.83144
S18,2,0.35,12.1548
S19,2,0.35,19.6922
S20,2,0.35,35.25567
S21,2,0.35,13.12403
S22,2,0.35,10.72115
S23,2,0.35,13.81194
S24,2,0.35,14.99992
S25,2,0.35,18.30115
S26,2,0.35,12.81383
S27,2,0.35,19.57727
S28,2,0.35,17.01826
S29,2,0.35,16.83449
S30,2,0.35,14.24538
S31,2,0.35,7.55904
S32,2,0.35,11.2228
S33,2,0.35,23.82285
S34,2,0.35,22.9876
S35,2,0.35,11.32219
S36,2,0.35,15.27779
S37,2,0.35,31.17123
S38,2,0.35,18.68277
S39,2,0.35,18.06283
S40,2,0.35,28.27992
S41,2,0.35,11.00397
S42,2,0.35,20.44165
S43,2,0.35,13.43905
S44,2,0.35,12.61885
S45,2,0.35,7.19769
S46,2,0.35,13.79694
S47,2,0.35,12.78793
S48,2,0.35,21.69228
S49,2,0.35,18.81687
S50,2,0.35,8.96673
S51,2,0.35,16.49655
S1,1,0.49,23.76857
S2,1,0.49,20.76729
S3,1,0.49,14.23495
S4,1,0.49,14.25448
S5,1,0.49,16.16216
S6,1,0.49,10.90858
S7,1,0.49,18.37591
S8,1,0.49,22.06246
S9,1,0.49,10.14003
S10,1,0.49,9.6164
S11,1,0.49,9.05843
S12,1,0.49,19.50427
S13,1,0.49,19.9308
S14,1,0.49,18.062
S15,1,0.49,13.84395
S16,1,0.49,16.1542
S17,1,0.49,19.53354
S18,1,0.49,13.72529
S19,1,0.49,24.95207
S20,1,0.49,32.99388
S21,1,0.49,17.27936
S22,1,0.49,13.36329
S23,1,0.49,14.79817
S24,1,0.49,21.97477
S25,1,0.49,16.31283
S26,1,0.49,16.65633
S27,1,0.49,13.42545
S28,1,0.49,27.33134
S29,1,0.49,23.12397
S30,1,0.49,16.92151
S31,1,0.49,11.02197
S32,1,0.49,10.71255
S33,1,0.49,12.35145
S34,1,0.49,35.29945
S35,1,0.49,22.48954
S36,1,0.49,24.26567
S37,1,0.49,33.28898
S38,1,0.49,20.53549
S39,1,0.49,10.56695
S40,1,0.49,36.74476
S41,1,0.49,11.38582
S42,1,0.49,23.23819
S43,1,0.49,17.2986
S44,1,0.49,10.77382
S45,1,0.49,15.52669
S46,1,0.49,15.29126
S47,1,0.49,21.32915
S48,1,0.49,25.41032
S49,1,0.49,29.69815
S50,1,0.49,5.75054
S51,1,0.49,24.46196
S1,2,0.49,27.85418
S2,2,0.49,18.43059
S3,2,0.49,21.97652
S4,2,0.49,18.42248
S5,2,0.49,13.87548
S6,2,0.49,7.10531
S7,2,0.49,14.82435
S8,2,0.49,15.9569
S9,2,0.49,15.70783
S10,2,0.49,8.54908
S11,2,0.49,19.00569
S12,2,0.49,26.33322
S13,2,0.49,26.31845
S14,2,0.49,20.60961
S15,2,0.49,13.6538
S16,2,0.49,14.6926
S17,2,0.49,16.65359
S18,2,0.49,18.18452
S19,2,0.49,26.26089
S20,2,0.49,39.71988
S21,2,0.49,17.75247
S22,2,0.49,18.01262
S23,2,0.49,20.62256
S24,2,0.49,14.99992
S25,2,0.49,18.30115
S26,2,0.49,12.81383
S27,2,0.49,25.62826
S28,2,0.49,22.35883
S29,2,0.49,26.87622
S30,2,0.49,19.09134
S31,2,0.49,9.8157
S32,2,0.49,15.97037
S33,2,0.49,23.82285
S34,2,0.49,33.95036
S35,2,0.49,18.05377
S36,2,0.49,20.78042
S37,2,0.49,38.79599
S38,2,0.49,24.48002
S39,2,0.49,18.06283
S40,2,0.49,28.27992
S41,2,0.49,16.90591
S42,2,0.49,20.44165
S43,2,0.49,21.12934
S44,2,0.49,12.61885
S45,2,0.49,7.19769
S46,2,0.49,13.79694
S47,2,0.49,15.5888
S48,2,0.49,27.3575
S49,2,0.49,24.58869
S50,2,0.49,9.64828
S51,2,0.49,21.06616
S1,1,0.68,28.58421
S2,1,0.68,27.54424
S3,1,0.68,14.46098
S4,1,0.68,20.20519
S5,1,0.68,20.64959
S6,1,0.68,10.90858
S7,1,0.68,22.73184
S8,1,0.68,28.5742
S9,1,0.68,16.17624
S10,1,0.68,15.35519
S11,1,0.68,12.20885
S12,1,0.68,26.69408
S13,1,0.68,27.03955
S14,1,0.68,26.74348
S15,1,0.68,13.84395
S16,1,0.68,23.65759
S17,1,0.68,23.68459
S18,1,0.68,20.47625
S19,1,0.68,31.16647
S20,1,0.68,41.27919
S21,1,0.68,22.17942
S22,1,0.68,19.98516
S23,1,0.68,14.79817
S24,1,0.68,26.05268
S25,1,0.68,19.49844
S26,1,0.68,19.51057
S27,1,0.68,19.49577
S28,1,0.68,33.63938
S29,1,0.68,30.03755
S30,1,0.68,21.15367
S31,1,0.68,11.33081
S32,1,0.68,14.67823
S33,1,0.68,13.55481
S34,1,0.68,48.50811
S35,1,0.68,29.17727
S36,1,0.68,29.18204
S37,1,0.68,37.63746
S38,1,0.68,25.64209
S39,1,0.68,16.60542
S40,1,0.68,45.18433
S41,1,0.68,13.60869
S42,1,0.68,28.25814
S43,1,0.68,24.97571
S44,1,0.68,14.55211
S45,1,0.68,18.45394
S46,1,0.68,21.21406
S47,1,0.68,27.65224
S48,1,0.68,30.26658
S49,1,0.68,38.83326
S50,1,0.68,12.0977
S51,1,0.68,27.54399
S1,2,0.68,33.95817
S2,2,0.68,24.35514
S3,2,0.68,32.22286
S4,2,0.68,25.1764
S5,2,0.68,19.2125
S6,2,0.68,8.99915
S7,2,0.68,21.21429
S8,2,0.68,21.69912
S9,2,0.68,15.70783
S10,2,0.68,13.79933
S11,2,0.68,20.91999
S12,2,0.68,32.65088
S13,2,0.68,31.66527
S14,2,0.68,30.37618
S15,2,0.68,18.40687
S16,2,0.68,20.13328
S17,2,0.68,26.50763
S18,2,0.68,24.66489
S19,2,0.68,32.27782
S20,2,0.68,42.12498
S21,2,0.68,22.30233
S22,2,0.68,29.00861
S23,2,0.68,27.80842
S24,2,0.68,20.33389
S25,2,0.68,25.33641
S26,2,0.68,14.41854
S27,2,0.68,30.71466
S28,2,0.68,26.92887
S29,2,0.68,38.5721
S30,2,0.68,23.8739
S31,2,0.68,14.13727
S32,2,0.68,21.05439
S33,2,0.68,23.82285
S34,2,0.68,45.53293
S35,2,0.68,26.03531
S36,2,0.68,27.15469
S37,2,0.68,44.74708
S38,2,0.68,29.69835
S39,2,0.68,18.06283
S40,2,0.68,28.27992
S41,2,0.68,23.38273
S42,2,0.68,26.78008
S43,2,0.68,29.60278
S44,2,0.68,13.98724
S45,2,0.68,7.19769
S46,2,0.68,13.79694
S47,2,0.68,21.27307
S48,2,0.68,31.728
S49,2,0.68,29.77457
S50,2,0.68,18.26001
S51,2,0.68,24.82949
S1,1,0.94,37.93426
S2,1,0.94,33.5716
S3,1,0.94,20.53367
S4,1,0.94,25.73045
S5,1,0.94,24.62247
S6,1,0.94,10.90858
S7,1,0.94,24.97176
S8,1,0.94,33.76177
S9,1,0.94,22.56614
S10,1,0.94,21.70009
S11,1,0.94,14.8533
S12,1,0.94,32.72343
S13,1,0.94,35.33239
S14,1,0.94,34.87479
S15,1,0.94,16.93515
S16,1,0.94,30.49302
S17,1,0.94,27.01063
S18,1,0.94,26.0944
S19,1,0.94,35.42376
S20,1,0.94,46.21334
S21,1,0.94,26.43779
S22,1,0.94,28.24746
S23,1,0.94,15.68214
S24,1,0.94,28.87414
S25,1,0.94,21.96335
S26,1,0.94,21.11139
S27,1,0.94,32.77708
S28,1,0.94,36.55524
S29,1,0.94,35.34831
S30,1,0.94,24.68945
S31,1,0.94,15.40258
S32,1,0.94,18.73724
S33,1,0.94,17.82552
S34,1,0.94,60.32768
S35,1,0.94,34.3942
S36,1,0.94,32.08775
S37,1,0.94,39.74351
S38,1,0.94,29.41053
S39,1,0.94,22.58897
S40,1,0.94,50.37291
S41,1,0.94,19.43419
S42,1,0.94,36.27324
S43,1,0.94,32.52095
S44,1,0.94,18.08102
S45,1,0.94,19.42748
S46,1,0.94,26.74164
S47,1,0.94,32.35315
S48,1,0.94,32.2286
S49,1,0.94,46.69198
S50,1,0.94,21.28127
S51,1,0.94,28.52514
S1,2,0.94,37.01872
S2,2,0.94,29.82603
S3,2,0.94,41.5062
S4,2,0.94,30.88226
S5,2,0.94,24.16518
S6,2,0.94,12.85234
S7,2,0.94,26.13075
S8,2,0.94,28.04994
S9,2,0.94,19.58754
S10,2,0.94,19.95948
S11,2,0.94,21.17152
S12,2,0.94,37.95123
S13,2,0.94,34.87112
S14,2,0.94,40.11701
S15,2,0.94,22.95126
S16,2,0.94,24.93234
S17,2,0.94,37.07524
S18,2,0.94,30.33048
S19,2,0.94,35.9219
S20,2,0.94,42.05563
S21,2,0.94,26.02206
S22,2,0.94,40.62486
S23,2,0.94,33.86534
S24,2,0.94,27.94386
S25,2,0.94,34.24981
S26,2,0.94,18.87298
S27,2,0.94,33.70019
S28,2,0.94,29.73188
S29,2,0.94,49.76398
S30,2,0.94,27.85706
S31,2,0.94,18.47561
S32,2,0.94,25.71489
S33,2,0.94,23.82285
S34,2,0.94,55.45455
S35,2,0.94,33.95587
S36,2,0.94,32.04227
S37,2,0.94,47.82859
S38,2,0.94,33.35825
S39,2,0.94,18.06283
S40,2,0.94,36.72975
S41,2,0.94,29.1152
S42,2,0.94,35.77243
S43,2,0.94,36.95798
S44,2,0.94,20.5277
S45,2,0.94,8.69479
S46,2,0.94,13.79694
S47,2,0.94,26.11473
S48,2,0.94,33.83793
S49,2,0.94,33.41011
S50,2,0.94,28.87987
S51,2,0.94,27.01099
S1,1,1.31,44.473
S2,1,1.31,37.60134
S3,1,1.31,25.64276
S4,1,1.31,29.43773
S5,1,1.31,27.4006
S6,1,1.31,13.49092
S7,1,1.31,24.36086
S8,1,1.31,36.39212
S9,1,1.31,27.52824
S10,1,1.31,27.14137
S11,1,1.31,16.31163
S12,1,1.31,35.93034
S13,1,1.31,39.65432
S14,1,1.31,40.05407
S15,1,1.31,30.94538
S16,1,1.31,34.59199
S17,1,1.31,28.97261
S18,1,1.31,28.40614
S19,1,1.31,36.63765
S20,1,1.31,46.29582
S21,1,1.31,29.26527
S22,1,1.31,34.77624
S23,1,1.31,20.88989
S24,1,1.31,29.91534
S25,1,1.31,23.31445
S26,1,1.31,21.1018
S27,1,1.31,45.75596
S28,1,1.31,35.07243
S29,1,1.31,37.68554
S30,1,1.31,26.90397
S31,1,1.31,19.1117
S32,1,1.31,22.28375
S33,1,1.31,21.8537
S34,1,1.31,67.90079
S35,1,1.31,36.83853
S36,1,1.31,32.25992
S37,1,1.31,39.19569
S38,1,1.31,30.98512
S39,1,1.31,26.60046
S40,1,1.31,50.91233
S41,1,1.31,24.47292
S42,1,1.31,41.44695
S43,1,1.31,38.18981
S44,1,1.31,20.66619
S45,1,1.31,18.11597
S46,1,1.31,30.6292
S47,1,1.31,34.16115
S48,1,1.31,30.67923
S49,1,1.31,51.62318
S50,1,1.31,31.30352
S51,1,1.31,27.17028
S1,2,1.31,36.08459
S2,2,1.31,33.8496
S3,2,1.31,46.9684
S4,2,1.31,34.00121
S5,2,1.31,27.61002
S6,2,1.31,15.85883
S7,2,1.31,27.70421
S8,2,1.31,32.10299
S9,2,1.31,28.80405
S10,2,1.31,25.86979
S11,2,1.31,19.6995
S12,2,1.31,41.35205
S13,2,1.31,35.14861
S14,2,1.31,47.474
S15,2,1.31,26.46873
S16,2,1.31,27.90261
S17,2,1.31,45.56664
S18,2,1.31,33.81447
S19,2,1.31,36.19719
S20,2,1.31,39.52404
S21,2,1.31,28.19895
S22,2,1.31,49.47339
S23,2,1.31,37.24604
S24,2,1.31,33.25934
S25,2,1.31,40.83064
S26,2,1.31,22.93251
S27,2,1.31,33.85156
S28,2,1.31,30.09273
S29,2,1.31,57.71565
S30,2,1.31,30.32996
S31,2,1.31,21.90894
S32,2,1.31,29.09649
S33,2,1.31,31.15939
S34,2,1.31,61.33089
S35,2,1.31,40.05199
S36,2,1.31,34.14203
S37,2,1.31,47.37568
S38,2,1.31,34.6916
S39,2,1.31,25.68622
S40,2,1.31,45.3667
S41,2,1.31,32.63713
S42,2,1.31,41.99984
S43,2,1.31,41.11621
S44,2,1.31,26.77753
S45,2,1.31,12.45891
S46,2,1.31,18.13129
S47,2,1.31,28.83892
