Subject,Repetition,SpatialFreq,Sensitivity
S48,2,1.31,33.18638
S49,2,1.31,34.74023
S50,2,1.31,38.1709
S51,2,1.31,27.12085
S1,1,1.83,46.05965
S2,1,1.83,38.70123
S3,1,1.83,28.16386
S4,1,1.83,30.25755
S5,1,1.83,28.45749
S6,1,1.83,15.66466
S7,1,1.83,21.10402
S8,1,1.83,35.78662
S9,1,1.83,29.36573
S10,1,1.83,30.04455
S11,1,1.83,16.16957
S12,1,1.83,35.33642
S13,1,1.83,38.2254
S14,1,1.83,40.51568
S15,1,1.83,44.77405
S16,1,1.83,34.53789
S17,1,1.83,29.2297
S18,1,1.83,26.41467
S19,1,1.83,34.48153
S20,1,1.83,41.50062
S21,1,1.83,30.08378
S22,1,1.83,37.29213
S23,1,1.83,23.59872
S24,1,1.83,28.97393
S25,1,1.83,23.32277
S26,1,1.83,19.484
S27,1,1.83,53.0362
S28,1,1.83,29.70959
S29,1,1.83,36.39843
S30,1,1.83,27.37164
S31,1,1.83,21.64606
S32,1,1.83,24.69003
S33,1,1.83,24.97708
S34,1,1.83,69.16541
S35,1,1.83,35.85054
S36,1,1.83,29.65429
S37,1,1.83,36.10242
S38,1,1.83,29.98502
S39,1,1.83,27.11616
S40,1,1.83,46.65152
S41,1,1.83,27.17532
S42,1,1.83,42.15626
S43,1,1.83,40.44552
S44,1,1.83,21.72895
S45,1,1.83,14.96318
S46,1,1.83,31.87622
S47,1,1.83,32.55202
S48,1,1.83,26.10792
S49,1,1.83,52.48212
S50,1,1.83,38.50256
S51,1,1.83,23.80268
S1,2,1.83,31.45181
S2,2,1.83,35.60122
S3,2,1.83,46.69199
S4,2,1.83,33.6008
S5,2,1.83,28.65589
S6,2,1.83,16.90705
S7,2,1.83,25.28194
S8,2,1.83,32.52992
S9,2,1.83,35.40916
S10,2,1.83,30.04619
S11,2,1.83,16.85274
S12,2,1.83,42.23849
S13,2,1.83,32.42724
S14,2,1.83,50.34022
S15,2,1.83,28.23319
S16,2,1.83,28.22016
S17,2,1.83,49.21075
S18,2,1.83,34.17818
S19,2,1.83,33.0256
S20,2,1.83,34.96642
S21,2,1.83,28.38077
S22,2,1.83,52.39214
S23,2,1.83,36.99563
S24,2,1.83,34.28486
S25,2,1.83,42.92684
S26,2,1.83,25.86749
S27,2,1.83,31.13041
S28,2,1.83,27.92133
S29,2,1.83,60.174
S30,2,1.83,30.81296
S31,2,1.83,23.57399
S32,2,1.83,30.50077
S33,2,1.83,37.69342
S34,2,1.83,61.59589
S35,2,1.83,42.72585
S36,2,1.83,32.8506
S37,2,1.83,43.48789
S38,2,1.83,33.40378
S39,2,1.83,40.33951
S40,2,1.83,46.10957
S41,2,1.83,32.93609
S42,2,1.83,43.34203
S43,2,1.83,40.7612
S44,2,1.83,31.0472
S45,2,1.83,14.24904
S46,2,1.83,22.38848
S47,2,1.83,28.64908
S48,2,1.83,29.93028
S49,2,1.83,33.47416
S50,2,1.83,42.16115
S51,2,1.83,25.1337
S1,1,2.54,42.14094
S2,1,2.54,36.60466
S3,1,2.54,27.205
S4,1,2.54,27.94062
S5,1,2.54,27.58299
S6,1,2.54,16.86157
S7,1,2.54,16.23554
S8,1,2.54,32.10444
S9,1,2.54,27.39331
S10,1,2.54,29.43496
S11,1,2.54,14.46857
S12,1,2.54,31.12736
S13,1,2.54,31.64882
S14,1,2.54,36.09451
S15,1,2.54,51.29569
S16,1,2.54,30.35016
S17,1,2.54,27.73609
S18,1,2.54,20.98196
S19,1,2.54,29.53055
S20,1,2.54,33.28938
S21,1,2.54,28.7187
S22,1,2.54,34.83237
S23,1,2.54,22.60801
S24,1,2.54,26.23308
S25,1,2.54,21.98685
S26,1,2.54,16.61854
S27,1,2.54,51.044
S28,1,2.54,22.21989
S29,1,2.54,31.84876
S30,1,2.54,25.99946
S31,1,2.54,22.37854
S32,1,2.54,25.48625
S33,1,2.54,26.61292
S34,1,2.54,63.76156
S35,1,2.54,31.70047
S36,1,2.54,24.92368
S37,1,2.54,31.05707
S38,1,2.54,26.65364
S39,1,2.54,23.92839
S40,1,2.54,38.75478
S41,1,2.54,26.60926
S42,1,2.54,38.16761
S43,1,2.54,38.63067
S44,1,2.54,21.01637
S45,1,2.54,10.94721
S46,1,2.54,30.14267
S47,1,2.54,27.99323
S48,1,2.54,19.8621
S49,1,2.54,49.06164
S50,1,2.54,39.59924
S51,1,2.54,19.17887
S1,2,2.54,24.5128
S2,2,2.54,34.7
S3,2,2.54,40.7777
S4,2,2.54,29.80401
S5,2,2.54,27.01665
S6,2,2.54,15.57301
S7,2,2.54,19.85845
S8,2,2.54,29.18396
S9,2,2.54,36.38863
S10,2,2.54,31.27076
S11,2,2.54,13.25558
S12,2,2.54,40.44454
S13,2,2.54,27.38241
S14,2,2.54,47.83066
S15,2,2.54,27.85397
S16,2,2.54,25.79331
S17,2,2.54,46.70065
S18,2,2.54,31.31974
S19,2,2.54,27.28268
S20,2,2.54,29.12016
S21,2,2.54,26.52866
S22,2,2.54,48.24756
S23,2,2.54,33.18686
S24,2,2.54,30.60923
S25,2,2.54,39.80032
S26,2,2.54,27.08625
S27,2,2.54,26.20903
S28,2,2.54,23.74901
S29,2,2.54,56.39763
S30,2,2.54,29.2092
S31,2,2.54,23.01622
S32,2,2.54,29.62068
S33,2,2.54,39.49525
S34,2,2.54,56.17649
S35,2,2.54,41.22062
S36,2,2.54,28.54205
S37,2,2.54,36.99357
S38,2,2.54,29.77948
S39,2,2.54,48.23861
S40,2,2.54,38.56379
S41,2,2.54,29.92264
S42,2,2.54,39.31275
S43,2,2.54,36.00891
S44,2,2.54,31.99603
S45,2,2.54,13.00698
S46,2,2.54,24.13949
S47,2,2.54,25.60239
S48,2,2.54,24.82314
S49,2,2.54,29.88884
S50,2,2.54,38.91666
S51,2,2.54,21.49807
S1,1,3.54,34.0602
S2,1,3.54,31.81545
S3,1,3.54,23.11185
S4,1,3.54,23.17986
S5,1,3.54,24.95136
S6,1,3.54,16.82566
S7,1,3.54,11.09168
S8,1,3.54,26.27486
S9,1,3.54,22.34548
S10,1,3.54,25.5226
S11,1,3.54,11.68636
S12,1,3.54,24.55956
S13,1,3.54,22.50645
S14,1,3.54,28.32048
S15,1,3.54,46.53283
S16,1,3.54,23.47314
S17,1,3.54,24.75426
S18,1,3.54,14.23689
S19,1,3.54,23.01348
S20,1,3.54,23.89435
S21,1,3.54,25.45948
S22,1,3.54,28.33873
S23,1,3.54,18.36782
S24,1,3.54,22.20341
S25,1,3.54,19.53322
S26,1,3.54,13.09374
S27,1,3.54,40.79101
S28,1,3.54,14.67243
S29,1,3.54,25.24668
S30,1,3.54,23.05723
S31,1,3.54,21.11826
S32,1,3.54,24.50986
S33,1,3.54,26.43487
S34,1,3.54,53.19671
S35,1,3.54,25.46902
S36,1,3.54,19.15301
S37,1,3.54,24.95231
S38,1,3.54,21.76255
S39,1,3.54,18.27868
S40,1,3.54,29.18781
S41,1,3.54,22.97525
S42,1,3.54,30.76034
S43,1,3.54,33.27612
S44,1,3.54,18.69895
S45,1,3.54,7.09416
S46,1,3.54,25.89882
S47,1,3.54,21.72489
S48,1,3.54,13.50837
S49,1,3.54,42.17322
S50,1,3.54,34.0553
S51,1,3.54,14.213
S1,2,3.54,17.08297
S2,2,3.54,31.34348
S3,2,3.54,31.28578
S4,2,3.54,23.72847
S5,2,3.54,23.13767
S6,2,3.54,12.39325
S7,2,3.54,13.42613
S8,2,3.54,23.18085
S9,2,3.54,31.26108
S10,2,3.54,29.16353
S11,2,3.54,9.58604
S12,2,3.54,36.30376
S13,2,3.54,21.16376
S14,2,3.54,40.72205
S15,2,3.54,25.41642
S16,2,3.54,21.30531
S17,2,3.54,38.94358
S18,2,3.54,26.02019
S19,2,3.54,20.40721
S20,2,3.54,22.82912
S21,2,3.54,23.03067
S22,2,3.54,38.63664
S23,2,3.54,26.88608
S24,2,3.54,23.66813
S25,2,3.54,32.54311
S26,2,3.54,26.32905
S27,2,3.54,20.20118
S28,2,3.54,18.51783
S29,2,3.54,47.51707
S30,2,3.54,25.83632
S31,2,3.54,20.39032
S32,2,3.54,26.64977
S33,2,3.54,35.84487
S34,2,3.54,46.52516
S35,2,3.54,35.96629
S36,2,3.54,22.39313
S37,2,3.54,29.1628
S38,2,3.54,24.58039
S39,2,3.54,43.92308
S40,2,3.54,26.54013
S41,2,3.54,24.47347
S42,2,3.54,31.34152
S43,2,3.54,28.34668
S44,2,3.54,29.30836
S45,2,3.54,9.47659
S46,2,3.54,22.72682
S47,2,3.54,20.58204
S48,2,3.54,18.93205
S49,2,3.54,24.73038
S50,2,3.54,30.01937
S51,2,3.54,16.972
S1,1,4.93,24.31921
S2,1,4.93,25.41148
S3,1,4.93,17.26831
S4,1,4.93,17.2766
S5,1,4.93,21.0647
S6,1,4.93,15.56481
S7,1,4.93,6.72909
S8,1,4.93,19.61765
S9,1,4.93,15.93955
S10,1,4.93,19.5862
S11,1,4.93,8.52038
S12,1,4.93,17.35632
S13,1,4.93,13.74676
S14,1,4.93,19.57048
S15,1,4.93,33.42427
S16,1,4.93,15.97815
S17,1,4.93,20.77968
S18,1,4.93,8.25186
S19,1,4.93,16.31996
S20,1,4.93,15.34698
S21,1,4.93,20.95978
S22,1,4.93,20.08209
S23,1,4.93,12.65535
S24,1,4.93,17.56784
S25,1,4.93,16.35359
S26,1,4.93,9.52994
S27,1,4.93,27.06648
S28,1,4.93,8.55414
S29,1,4.93,18.13084
S30,1,4.93,19.09102
S31,1,4.93,18.19107
S32,1,4.93,21.95972
S33,1,4.93,24.47912
S34,1,4.93,40.16673
S35,1,4.93,18.59239
S36,1,4.93,13.45743
S37,1,4.93,18.7235
S38,1,4.93,16.32164
S39,1,4.93,12.08711
S40,1,4.93,19.92942
S41,1,4.93,17.49271
S42,1,4.93,22.06737
S43,1,4.93,25.85068
S44,1,4.93,15.30444
S45,1,4.93,4.07207
S46,1,4.93,20.2191
S47,1,4.93,15.2157
S48,1,4.93,8.21307
S49,1,4.93,33.33463
S50,1,4.93,24.4897
S51,1,4.93,9.68754
S1,2,4.93,10.64529
S2,2,4.93,26.23725
S3,2,4.93,21.08702
S4,2,4.93,16.95644
S5,2,4.93,18.00024
S6,2,4.93,8.5213
S7,2,4.93,7.81317
S8,2,4.93,16.30191
S9,2,4.93,22.45073
S10,2,4.93,24.37218
S11,2,4.93,6.37371
S12,2,4.93,30.54805
S13,2,4.93,14.97179
S14,2,4.93,31.06596
S15,2,4.93,21.45071
S16,2,4.93,15.90382
S17,2,4.93,28.53637
S18,2,4.93,19.59864
S19,2,4.93,13.82104
S20,2,4.93,16.84756
S21,2,4.93,18.56939
S22,2,4.93,26.90532
S23,2,4.93,19.67136
S24,2,4.93,15.85028
S25,2,4.93,23.4664
S26,2,4.93,23.75818
S27,2,4.93,14.25485
S28,2,4.93,13.2364
S29,2,4.93,35.98944
S30,2,4.93,21.3239
S31,2,4.93,16.39092
S32,2,4.93,22.21293
S33,2,4.93,28.17811
S34,2,4.93,34.99062
S35,2,4.93,28.38142
S36,2,4.93,15.86471
S37,2,4.93,21.30478
S38,2,4.93,18.78498
S39,2,4.93,30.45262
S40,2,4.93,15.03007
S41,2,4.93,18.02017
S42,2,4.93,21.96187
S43,2,4.93,19.8849
S44,2,4.93,23.86211
S45,2,4.93,5.51077
S46,2,4.93,18.68343
S47,2,4.93,14.8845
S48,2,4.93,13.27802
S49,2,4.93,18.96159
S50,2,4.93,19.35132
S51,2,4.93,12.36678
S1,1,6.87,15.3395
S2,1,6.87,18.65143
S3,1,6.87,11.34734
S4,1,6.87,11.56853
S5,1,6.87,16.59681
S6,1,6.87,13.3479
S7,1,6.87,3.62531
S8,1,6.87,13.3624
S9,1,6.87,9.94269
S10,1,6.87,13.30269
S11,1,6.87,5.60745
S12,1,6.87,10.98634
S13,1,6.87,7.2117
S14,1,6.87,11.91088
S15,1,6.87,19.01027
S16,1,6.87,9.57253
S17,1,6.87,16.40633
S18,1,6.87,4.08561
S19,1,6.87,10.5313
S20,1,6.87,8.82042
S21,1,6.87,16.02419
S22,1,6.87,12.39564
S23,1,6.87,7.39456
S24,1,6.87,12.99408
S25,1,6.87,12.90269
S26,1,6.87,6.40727
S27,1,6.87,14.91236
S28,1,6.87,4.40317
S29,1,6.87,11.79597
S30,1,6.87,14.7581
S31,1,6.87,14.30315
S32,1,6.87,18.33004
S33,1,6.87,21.13238
S34,1,6.87,27.44758
S35,1,6.87,12.33203
S36,1,6.87,8.64545
S37,1,6.87,13.12168
S38,1,6.87,11.24395
S39,1,6.87,6.91905
S40,1,6.87,12.33685
S41,1,6.87,11.7442
S42,1,6.87,14.09203
S43,1,6.87,18.11131
S44,1,6.87,11.52281
S45,1,6.87,2.07037
S46,1,6.87,14.34258
S47,1,6.87,9.61736
S48,1,6.87,4.46409
S49,1,6.87,24.22805
S50,1,6.87,14.72594
S51,1,6.87,6.07305
S1,2,6.87,5.93164
S2,2,6.87,20.35367
S3,2,6.87,12.48611
S4,2,6.87,10.87601
S5,2,6.87,12.72059
S6,2,6.87,5.06214
S7,2,6.87,3.91358
S8,2,6.87,10.15013
S9,2,6.87,13.47861
S10,2,6.87,18.25161
S11,2,6.87,3.89635
S12,2,6.87,24.09659
S13,2,6.87,9.69425
S14,2,6.87,21.23596
S15,2,6.87,16.74439
S16,2,6.87,10.72873
S17,2,6.87,18.37433
S18,2,6.87,13.38333
S19,2,6.87,8.47536
S20,2,6.87,11.7041
S21,2,6.87,13.90556
S22,2,6.87,16.29265
S23,2,6.87,12.99831
S24,2,6.87,9.1933
S25,2,6.87,14.92274
S26,2,6.87,19.90137
S27,2,6.87,9.20891
S28,2,6.87,8.67331
S29,2,6.87,24.50402
S30,2,6.87,16.42204
S31,2,6.87,11.95561
S32,2,6.87,17.1527
S33,2,6.87,19.18667
S34,2,6.87,23.89713
S35,2,6.87,20.25489
S36,2,6.87,10.14933
S37,2,6.87,14.42348
S38,2,6.87,13.29177
S39,2,6.87,16.07646
S40,2,6.87,7.00412
S41,2,6.87,11.94511
S42,2,6.87,13.52636
S43,2,6.87,12.43008
S44,2,6.87,17.26823
S45,2,6.87,2.55775
S46,2,6.87,13.41163
S47,2,6.87,9.68319
S48,2,6.87,8.56375
S49,2,6.87,13.47228
S50,2,6.87,10.42468
S51,2,6.87,8.31707
S1,1,9.57,8.54737
S2,1,9.57,12.5801
S3,1,9.57,6.55794
S4,1,9.57,6.95939
S5,1,9.57,12.204
S6,1,9.57,10.61156
S7,1,9.57,1.73445
S8,1,9.57,8.30335
S9,1,9.57,5.42341
S10,1,9.57,7.99636
S11,1,9.57,3.33118
S12,1,9.57,6.22884
S13,1,9.57,3.24952
S14,1,9.57,6.38451
S15,1,9.57,8.56128
S16,1,9.57,5.04745
S17,1,9.57,12.18339
S18,1,9.57,1.72794
S19,1,9.57,6.18402
S20,1,9.57,4.53621
S21,1,9.57,11.37675
S22,1,9.57,6.66439
S23,1,9.57,3.66414
S24,1,9.57,8.98465
S25,1,9.57,9.59346
S26,1,9.57,3.97935
S27,1,9.57,6.82195
S28,1,9.57,2.0011
S29,1,9.57,6.95266
S30,1,9.57,10.65151
S31,1,9.57,10.26547
S32,1,9.57,14.25446
S33,1,9.57,17.00728
S34,1,9.57,16.97453
S35,1,9.57,7.43208
S36,1,9.57,5.07824
S37,1,9.57,8.58851
S38,1,9.57,7.115
S39,1,9.57,3.4286
S40,1,9.57,6.92359
S41,1,9.57,6.95279
S42,1,9.57,8.0105
S43,1,9.57,11.4437
S44,1,9.57,7.98068
S45,1,9.57,1
S46,1,9.57,9.24435
S47,1,9.57,5.48592
S48,1,9.57,2.16913
S49,1,9.57,16.19219
S50,1,9.57,7.40429
S51,1,9.57,3.50159
S1,2,9.57,2.95539
S2,2,9.57,14.63256
S3,2,9.57,6.49505
S4,2,9.57,6.26144
S5,2,9.57,8.16595
S6,2,9.57,2.59819
S7,2,9.57,1.68729
S8,2,9.57,5.59536
S9,2,9.57,6.76469
S10,2,9.57,12.24788
S11,2,9.57,2.18996
S12,2,9.57,17.81836
S13,2,9.57,5.74533
S14,2,9.57,13.00742
S15,2,9.57,12.08919
S16,2,9.57,6.54075
S17,2,9.57,10.39619
S18,2,9.57,8.28563
S19,2,9.57,4.70583
S20,2,9.57,7.65405
S21,2,9.57,9.67118
S22,2,9.57,8.57946
S23,2,9.57,7.75684
S24,2,9.57,4.61814
S25,2,9.57,8.36885
S26,2,9.57,15.47549
S27,2,9.57,5.44645
S28,2,9.57,5.20996
S29,2,9.57,14.9981
S30,2,9.57,11.80083
S31,2,9.57,7.91279
S32,2,9.57,12.27081
S33,2,9.57,11.31592
S34,2,9.57,14.82075
S35,2,9.57,13.07323
S36,2,9.57,5.86314
S37,2,9.57,9.04916
S38,2,9.57,8.70773
S39,2,9.57,6.46234
S40,2,9.57,2.68585
S41,2,9.57,7.12835
S42,2,9.57,7.32243
S43,2,9.57,6.92394
S44,2,9.57,11.1073
S45,2,9.57,1
S46,2,9.57,8.40648
S47,2,9.57,5.66684
S48,2,9.57,5.07914
S49,2,9.57,8.87012
S50,2,9.57,4.69307
S51,2,9.57,5.16267
